Date,Price,Open,High,Low,Vol.,Change %
2020-12-17,1.69,1.62,1.69,1.6,87130.0,0.056299999999999996
2020-12-18,1.74,1.76,1.76,1.71,15350.0,0.0296
2020-12-21,1.69,1.72,1.73,1.69,2670.0,-0.0287
2020-12-22,1.61,1.65,1.69,1.61,17600.0,-0.0473
2020-12-23,1.64,1.61,1.65,1.61,18420.0,0.018600000000000002
2020-12-24,1.64,1.62,1.64,1.6,8290.0,0.0
2020-12-25,1.58,1.6,1.6,1.58,5060.0,-0.0366
2020-12-28,1.6,1.6,1.64,1.55,16290.0,0.0127
2020-12-29,1.62,1.62,1.62,1.58,1360.0,0.0125
2020-12-30,1.61,1.63,1.63,1.59,1760.0,-0.0062
2020-12-31,1.59,1.63,1.63,1.59,2320.0,-0.0124
2021-01-01,1.59,1.6099999999999999,1.6099999999999999,1.5750000000000002,0.0,0.0
2021-01-04,1.59,1.59,1.59,1.56,2029.9999999999998,0.0
2021-01-05,1.6,1.59,1.6,1.56,2970.0,0.0063
2021-01-06,1.57,1.6,1.6,1.57,1320.0,-0.0187
2021-01-07,1.59,1.59,1.59,1.55,3440.0,0.0127
2021-01-08,1.6,1.6,1.6,1.6,50.0,0.0063
2021-01-11,1.56,1.59,1.59,1.55,4480.0,-0.025
2021-01-12,1.57,1.59,1.59,1.55,760.0,0.0064
2021-01-13,1.58,1.57,1.6,1.53,20930.0,0.0064
2021-01-14,1.5950000000000002,1.59,1.605,1.5350000000000001,0.0,0.0
2021-01-15,1.61,1.61,1.61,1.54,320.0,0.019
2021-01-18,1.6,1.59,1.6,1.5550000000000002,0.0,0.0
2021-01-19,1.59,1.57,1.59,1.57,3530.0,-0.0124
2021-01-20,1.55,1.57,1.59,1.55,4410.0,-0.0252
2021-01-21,1.55,1.55,1.57,1.51,7240.0,0.0
2021-01-22,1.54,1.55,1.55,1.51,5370.0,-0.006500000000000001
2021-01-25,1.53,1.53,1.54,1.49,4580.0,-0.006500000000000001
2021-01-26,1.5,1.53,1.53,1.49,12690.0,-0.0196
2021-01-27,1.47,1.47,1.49,1.45,53550.0,-0.02
2021-01-28,1.49,1.45,1.49,1.45,3210.0,0.013600000000000001
2021-01-29,1.51,1.5,1.51,1.5,3120.0,0.0134
