Date,Price,Open,High,Low,Vol.,Change %
2023-08-25,46.0,46.5,46.5,46.0,2029.9999999999998,-0.0127
2023-08-28,46.6,46.9,46.9,46.0,530.0,0.013000000000000001
2023-08-29,46.39,46.5,46.58,45.74,1920.0,-0.0045000000000000005
2023-08-30,46.4,46.39,46.4,46.0,680.0,0.0002
2023-08-31,46.4,46.2,46.4,46.2,60.0,0.0
2023-09-01,46.35,46.4,46.4,46.35,900.0,-0.0011
2023-09-04,46.1,46.4,46.49,46.0,580.0,-0.0054
2023-09-05,45.8,46.0,46.0,45.8,1330.0,-0.006500000000000001
2023-09-06,45.79,45.85,45.9,45.53,1240.0,-0.0002
2023-09-07,45.75,45.79,45.79,45.6,400.0,-0.0009
2023-09-08,45.9,45.55,45.9,45.55,1320.0,0.0033
2023-09-11,45.85,45.9,45.9,45.5,5250.0,-0.0011
2023-09-12,45.43,45.85,45.85,45.0,3910.0,-0.0092
2023-09-13,45.4,45.2,45.4,45.0,150.0,-0.0007000000000000001
2023-09-14,45.39,45.01,45.39,45.01,540.0,-0.0002
2023-09-15,45.29,45.4,45.4,45.0,2910.0,-0.0022
2023-09-18,45.0,45.0,45.29,44.94,30140.0,-0.0064
2023-09-19,44.0,44.5,44.51,44.0,1260.0,-0.0222
2023-09-20,43.8,43.8,43.9,43.8,3120.0,-0.0045000000000000005
2023-09-21,41.8,43.8,43.8,41.8,12830.0,-0.045700000000000005
2023-09-22,41.5,41.8,42.0,40.18,3250.0,-0.0072
2023-09-25,40.5,41.4,41.4,39.5,5870.0,-0.0241
2023-09-26,41.48,41.8,41.8,41.0,6080.0,0.0242
2023-09-27,41.459999999999994,41.8,41.8,41.0,0.0,0.0
2023-09-28,41.44,41.8,41.8,41.0,3440.0,-0.001
2023-09-29,41.35,41.4,41.4,41.35,900.0,-0.0022
2023-10-02,42.5,41.01,42.5,41.01,1300.0,0.0278
2023-10-03,42.5,42.9,42.9,42.5,1370.0,0.0
2023-10-04,42.5,42.49,42.5,42.01,4740.0,0.0
2023-10-05,42.2,42.5,42.5,42.2,2320.0,-0.0070999999999999995
2023-10-06,42.5,42.5,42.5,42.2,300.0,0.0070999999999999995
2023-10-09,42.5,42.3,42.5,42.3,680.0,0.0
2023-10-10,42.5,42.5,42.5,42.4,2620.0,0.0
2023-10-11,42.4,42.5,42.5,42.4,2070.0,-0.0024
2023-10-12,42.9,42.46,42.9,42.44,2810.0,0.0118
2023-10-13,43.65,42.9,43.95,42.9,34670.0,0.0175
2023-10-16,43.94,43.1,43.94,43.1,1390.0,0.0066
2023-10-17,43.2,43.9,43.9,43.2,610.0,-0.0168
2023-10-18,43.0,43.87,43.87,42.9,540.0,-0.0046
2023-10-19,42.8,43.8,43.8,42.8,520.0,-0.004699999999999999
2023-10-20,42.8,42.8,42.8,42.6,1380.0,0.0
2023-10-23,43.5,43.0,43.7,43.0,970.0,0.016399999999999998
2023-10-24,43.49,43.01,43.6,43.01,1310.0,-0.0002
2023-10-25,43.34,43.0,43.38,43.0,5650.0,-0.0034000000000000002
2023-10-26,43.34,43.34,43.36,43.2,5760.0,0.0
2023-10-27,43.0,43.25,43.25,42.82,750.0,-0.0078000000000000005
2023-10-30,42.9,43.0,43.0,42.5,840.0,-0.0023
2023-10-31,42.5,42.9,42.9,42.5,1070.0,-0.009300000000000001
2023-11-01,43.0,42.5,43.0,42.5,2390.0,0.0118
2023-11-02,42.98,42.5,42.98,42.0,10880.0,-0.0005
2023-11-03,42.98,42.98,42.98,42.98,10.0,0.0
2023-11-06,42.98,42.2,42.98,42.2,100.0,0.0
2023-11-07,42.85,42.5,42.9,42.5,30.0,-0.003
2023-11-08,42.45,42.5,42.7,42.45,740.0,-0.009300000000000001
2023-11-09,43.0,42.45,43.0,42.45,870.0,0.013000000000000001
2023-11-10,43.0,43.0,43.0,43.0,830.0,0.0
2023-11-13,43.5,42.75,43.5,42.7,1800.0,0.0116
2023-11-14,42.63,43.5,43.79,42.5,7910.0,-0.02
2023-11-15,42.5,42.63,42.63,42.5,2660.0,-0.003
2023-11-16,42.9,43.0,43.0,42.4,270.0,0.009399999999999999
2023-11-17,42.8,42.9,42.9,42.5,2480.0,-0.0023
2023-11-20,42.7,42.8,43.0,42.41,540.0,-0.0023
2023-11-21,42.7,42.55,42.7,42.5,1690.0,0.0
2023-11-22,43.0,42.5,43.0,42.5,370.0,0.006999999999999999
2023-11-23,42.7,42.8,42.8,42.7,790.0,-0.006999999999999999
2023-11-24,42.7,42.7,42.7,42.6,4100.0,0.0
2023-11-27,42.8,42.8,42.8,42.8,170.0,0.0023
2023-11-28,43.17,43.2,43.2,42.85,660.0,0.0086
2023-11-29,43.17,42.9,43.18,42.9,1880.0,0.0
2023-11-30,44.0,43.18,44.87,42.9,1170.0,0.0192
2023-12-01,43.0,44.0,44.0,43.0,1660.0,-0.0227
2023-12-04,42.9,43.0,43.0,42.7,2530.0,-0.0023
2023-12-05,43.9,42.95,43.9,42.7,870.0,0.0233
2023-12-06,43.9,43.9,43.9,43.1,1840.0,0.0
2023-12-07,43.9,43.9,43.99,43.11,1860.0,0.0
2023-12-08,43.7,43.9,44.0,43.51,1470.0,-0.0046
2023-12-11,43.9,44.0,44.0,43.7,1760.0,0.0046
2023-12-12,44.49,44.0,44.79,43.9,2280.0,0.0134
2023-12-13,44.45,44.49,44.49,44.02,920.0,-0.0009
2023-12-14,44.8,44.45,44.8,44.44,2009.9999999999998,0.0079
2023-12-15,44.99,44.8,44.99,44.75,1790.0,0.0042
2023-12-18,45.0,44.99,45.2,44.5,7480.0,0.0002
