Date,Price,Open,High,Low,Vol.,Change %
2020-08-11,101.0,101.0,101.0,101.0,100.0,-0.0288
2020-08-12,101.11,101.0,101.11,101.0,340.0,0.0011
2020-08-13,102.555,102.5,102.555,102.5,0.0,0.0
2020-08-14,104.0,104.0,104.0,104.0,150.0,0.0286
2020-08-17,101.3,101.3,101.3,101.3,220.0,-0.026000000000000002
2020-08-18,101.2,101.2,101.2,101.2,30.0,-0.001
2020-08-19,101.0,101.0,101.0,101.0,180.0,-0.002
2020-08-20,101.0,101.0,101.0,101.0,0.0,0.0
2020-08-21,101.0,101.0,101.0,101.0,30.0,0.0
2020-08-24,101.02,101.02,101.02,101.02,280.0,0.0002
2020-08-25,101.05,101.05,101.05,101.05,350.0,0.0003
2020-08-26,102.565,102.565,102.565,102.565,0.0,0.0
2020-08-27,104.08,104.08,104.08,104.08,310.0,0.03
2020-08-28,101.1,101.1,101.1,101.1,990.0,-0.0286
2020-08-31,104.0,104.0,104.0,104.0,20.0,0.0287
2020-09-01,107.0,107.0,107.0,107.0,10.0,0.0288
2020-09-02,108.0,108.0,108.0,108.0,30.0,0.009300000000000001
2020-09-03,111.0,111.0,111.0,111.0,250.0,0.0278
2020-09-04,114.0,114.0,114.0,114.0,50.0,0.027000000000000003
2020-09-07,116.99,116.99,116.99,116.99,30.0,0.0262
2020-09-08,120.5,117.0,120.5,117.0,120.0,0.03
2020-09-09,121.66666666666667,119.33333333333333,121.66666666666667,119.33333333333333,0.0,0.0
2020-09-10,122.83333333333333,121.66666666666667,122.83333333333333,121.66666666666667,0.0,0.0
2020-09-11,124.0,124.0,124.0,124.0,10.0,0.028999999999999998
2020-09-14,120.5,119.5,120.5,119.5,0.0,0.0
2020-09-15,117.0,115.0,117.0,115.0,60.0,-0.0565
2020-09-16,117.5,116.5,117.5,116.5,0.0,0.0
2020-09-17,118.0,118.0,118.0,118.0,40.0,0.0085
2020-09-18,120.0,120.0,120.0,120.0,10.0,0.0169
2020-09-21,117.67,118.83333333333333,118.83333333333333,117.67,0.0,0.0
2020-09-22,115.34,117.66666666666667,117.66666666666667,115.34,0.0,0.0
2020-09-23,113.01,116.5,116.5,113.01,30.0,-0.0582
2020-09-24,116.45,116.45,118.195,114.70500000000001,0.0,0.0
2020-09-25,119.89,116.4,119.89,116.4,80.0,0.060899999999999996
2020-09-28,119.0,119.0,119.0,119.0,100.0,-0.0074
2020-09-29,119.0,119.0,119.0,119.0,220.0,0.0
2020-09-30,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,0.0,0.0
2020-10-01,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,0.0,0.0
2020-10-02,117.0,117.0,117.0,117.0,50.0,-0.0168
2020-10-05,120.0,120.0,120.0,120.0,100.0,0.0256
2020-10-06,122.5,122.5,122.5,122.5,230.0,0.0208
