Date,Price,Open,High,Low,Vol.,Change %
2023-04-13,7.29,7.06,7.29,7.06,560.0,0.015300000000000001
2023-04-14,7.25,7.25,7.3,7.09,4900.0,-0.0055000000000000005
2023-04-17,7.22,7.25,7.25,7.07,450.0,-0.0040999999999999995
2023-04-18,7.234999999999999,7.24,7.25,7.15,0.0,0.0
2023-04-19,7.25,7.23,7.25,7.23,2430.0,0.0042
2023-04-20,7.28,7.35,7.35,7.11,5670.0,0.0040999999999999995
2023-04-21,7.405,7.324999999999999,7.4399999999999995,7.205,0.0,0.0
2023-04-24,7.53,7.3,7.53,7.3,17300.0,0.034300000000000004
2023-04-25,7.5,7.55,7.55,7.5,1610.0,-0.004
2023-04-26,7.49,7.49,7.49,7.35,2600.0,-0.0013
2023-04-27,7.3,7.36,7.45,7.3,2340.0,-0.0254
2023-04-28,7.38,7.28,7.39,7.28,820.0,0.011000000000000001
2023-05-01,7.34,7.3149999999999995,7.38,7.29,0.0,0.0
2023-05-02,7.3,7.35,7.37,7.3,1000.0,-0.0108
2023-05-03,7.35,7.3,7.38,7.3,2740.0,0.0068000000000000005
2023-05-04,7.3,7.35,7.35,7.26,5820.0,-0.0068000000000000005
2023-05-05,7.3,7.3,7.35,7.29,1090.0,0.0
2023-05-08,7.4,7.26,7.4,7.26,6050.0,0.0137
2023-05-09,7.3,7.35,7.39,7.2,12810.0,-0.013500000000000002
2023-05-10,7.28,7.38,7.38,7.2,11620.0,-0.0027
2023-05-11,7.45,7.38,7.45,7.3,13170.0,0.023399999999999997
2023-05-12,7.3,7.3,7.45,7.3,7280.0,-0.020099999999999996
2023-05-15,7.3,7.43,7.43,7.3,4350.0,0.0
2023-05-16,7.4,7.3,7.4,7.25,5900.0,0.0137
2023-05-17,7.28,7.3,7.4,7.28,6240.0,-0.016200000000000003
2023-05-18,7.3,7.28,7.3,7.25,2990.0,0.0027
2023-05-19,7.38,7.22,7.38,7.2,22550.0,0.011000000000000001
2023-05-22,7.37,7.21,7.37,7.21,1140.0,-0.0014000000000000002
2023-05-23,7.35,7.39,7.39,7.25,13790.0,-0.0027
2023-05-24,7.35,7.35,7.35,7.25,3880.0,0.0
2023-05-25,7.4,7.35,7.4,7.21,3850.0,0.0068000000000000005
2023-05-26,7.38,7.38,7.39,7.3,3760.0,-0.0027
2023-05-29,7.3,7.31,7.38,7.3,2130.0,-0.0108
2023-05-30,7.23,7.3,7.3,7.2,19880.0,-0.0096
