Date,Price,Open,High,Low,Vol.,Change %
2020-08-10,7.6,7.43,7.6,7.43,50.0,0.0526
2020-08-11,7.82,7.82,7.82,7.82,30.0,0.028900000000000002
2020-08-12,7.83,7.83,7.83,7.83,7700.0,0.0013
2020-08-13,7.835,7.835,7.835,7.835,0.0,0.0
2020-08-14,7.84,7.84,7.84,7.84,50.0,0.0013
2020-08-17,7.9,7.99,7.99,7.9,210.0,0.0077
2020-08-18,7.9,7.9,7.9,7.9,860.0,0.0
2020-08-19,7.69,7.69,7.69,7.69,30.0,-0.026600000000000002
2020-08-20,7.640000000000001,7.640000000000001,7.640000000000001,7.640000000000001,0.0,0.0
2020-08-21,7.59,7.59,7.59,7.59,10.0,-0.013000000000000001
2020-08-24,7.37,7.37,7.37,7.37,20.0,-0.028999999999999998
2020-08-25,7.41,7.59,7.59,7.41,600.0,0.0054
2020-08-26,7.52,7.609999999999999,7.609999999999999,7.52,0.0,0.0
2020-08-27,7.63,7.63,7.63,7.63,70.0,0.0297
2020-08-28,7.665,7.665,7.665,7.665,0.0,0.0
2020-08-31,7.7,7.7,7.7,7.7,130.0,0.0092
2020-09-01,7.9,7.9,7.9,7.9,30.0,0.026000000000000002
2020-09-02,7.85,7.85,7.85,7.85,0.0,0.0
2020-09-03,7.8,7.8,7.8,7.8,70.0,-0.0127
2020-09-04,7.85,7.85,7.85,7.85,0.0,0.0
2020-09-07,7.9,7.9,7.9,7.9,170.0,0.0128
2020-09-08,8.0,7.95,8.0,7.95,710.0,0.0127
2020-09-09,7.9,7.9,7.9,7.9,200.0,-0.0125
2020-09-10,8.0,8.0,8.0,8.0,2000.0,0.0127
2020-09-11,8.0,8.0,8.0,8.0,2290.0,0.0
2020-09-14,8.0,8.0,8.0,8.0,0.0,0.0
2020-09-15,8.0,8.0,8.0,8.0,0.0,0.0
2020-09-16,8.0,8.0,8.0,8.0,1040.0,0.0
2020-09-17,8.0,8.0,8.0,8.0,1500.0,0.0
2020-09-18,8.24,8.24,8.24,8.24,40.0,0.03
2020-09-21,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,0.0,0.0
