Date,Price,Open,High,Low,Vol.,Change %
2022-02-07,2.28,2.28,2.28,2.28,870.0,0.0
2022-02-08,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-09,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-10,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-11,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-14,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-15,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-16,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-17,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-18,2.28,2.28,2.28,2.28,8050.000000000001,0.0
2022-02-21,2.28,2.28,2.28,2.28,0.0,0.0
2022-02-22,2.28,2.28,2.28,2.28,100.0,0.0
2022-02-23,2.278181818181818,2.278181818181818,2.278181818181818,2.278181818181818,0.0,0.0
2022-02-24,2.2763636363636364,2.2763636363636364,2.2763636363636364,2.2763636363636364,0.0,0.0
2022-02-25,2.2745454545454544,2.2745454545454544,2.2745454545454544,2.2745454545454544,0.0,0.0
2022-02-28,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.2727272727272725,0.0,0.0
2022-03-01,2.2709090909090905,2.2709090909090905,2.2709090909090905,2.2709090909090905,0.0,0.0
2022-03-02,2.269090909090909,2.269090909090909,2.269090909090909,2.269090909090909,0.0,0.0
2022-03-03,2.267272727272727,2.267272727272727,2.267272727272727,2.267272727272727,0.0,0.0
2022-03-04,2.265454545454545,2.265454545454545,2.265454545454545,2.265454545454545,0.0,0.0
2022-03-07,2.2636363636363632,2.2636363636363632,2.2636363636363632,2.2636363636363632,0.0,0.0
2022-03-08,2.2618181818181817,2.2618181818181817,2.2618181818181817,2.2618181818181817,0.0,0.0
2022-03-09,2.26,2.26,2.26,2.26,200.0,-0.0088
2022-03-10,2.2603571428571425,2.2603571428571425,2.2603571428571425,2.2603571428571425,0.0,0.0
2022-03-11,2.2607142857142857,2.2607142857142857,2.2607142857142857,2.2607142857142857,0.0,0.0
2022-03-14,2.2610714285714284,2.2610714285714284,2.2610714285714284,2.2610714285714284,0.0,0.0
2022-03-15,2.261428571428571,2.261428571428571,2.261428571428571,2.261428571428571,0.0,0.0
