Date,Price,Open,High,Low,Vol.,Change %
2020-08-07,6.77,6.75,6.77,6.75,610.0,0.003
2020-08-10,6.77,6.8,6.97,6.75,4440.0,0.0
2020-08-11,6.77,6.77,6.77,6.75,6610.0,0.0
2020-08-12,6.77,6.77,6.77,6.57,11060.0,0.0
2020-08-13,6.76,6.81,6.81,6.61,0.0,0.0
2020-08-14,6.75,6.85,6.85,6.65,4350.0,-0.003
2020-08-17,6.7,6.71,6.71,6.7,4010.0,-0.0074
2020-08-18,6.5,6.7,6.77,6.5,2370.0,-0.029900000000000003
2020-08-19,6.69,6.45,6.69,6.45,0.0,0.0292
2020-08-20,6.765000000000001,6.66,6.78,6.575,0.0,0.0
2020-08-21,6.84,6.87,6.87,6.7,7210.0,0.022400000000000003
2020-08-24,6.84,6.84,6.84,6.84,1610.0,0.0
2020-08-25,6.84,6.65,6.84,6.65,5100.0,0.0
2020-08-26,6.8,6.79,6.8,6.79,1850.0,-0.0058
2020-08-27,6.95,6.8,6.95,6.8,230.0,0.022099999999999998
2020-08-28,6.94,6.94,6.94,6.94,600.0,-0.0014000000000000002
2020-08-31,6.94,6.85,6.94,6.85,1000.0,0.0
2020-09-01,6.74,6.74,6.74,6.74,30.0,-0.0288
2020-09-02,6.94,6.74,6.94,6.54,4300.0,0.0297
2020-09-03,6.9,6.97,6.97,6.8,3690.0,-0.0058
2020-09-04,6.92,6.97,6.97,6.7,7730.0,0.0029
2020-09-07,6.92,6.9,6.92,6.75,6730.0,0.0
2020-09-08,6.75,6.9,6.9,6.75,4240.0,-0.0246
2020-09-09,7.05,7.05,7.05,6.86,23390.0,0.0444
2020-09-10,6.86,7.1,7.1,6.85,11430.0,-0.027000000000000003
2020-09-11,6.81,7.05,7.05,6.81,3560.0,-0.0073
2020-09-14,6.8,7.0,7.0,6.79,2029.9999999999998,-0.0015
2020-09-15,6.79,7.0,7.0,6.79,1270.0,-0.0015
2020-09-16,6.59,6.79,6.79,6.59,3440.0,-0.029500000000000002
2020-09-17,6.68,6.59,6.69,6.55,750.0,0.0137
2020-09-18,6.88,6.65,6.88,6.48,1990.0,0.029900000000000003
2020-09-21,6.9,6.88,6.98,6.68,1410.0,0.0029
2020-09-22,6.89,6.7,6.89,6.7,1260.0,-0.0014000000000000002
2020-09-23,6.9,6.9,6.9,6.9,0.0,0.0015
2020-09-24,6.87,6.87,6.87,6.87,10.0,-0.0043
2020-09-25,6.85,6.85,6.85,6.7,520.0,-0.0029
2020-09-28,6.8,6.8,6.85,6.66,810.0,-0.0073
2020-09-29,6.84,6.8,6.85,6.8,1480.0,0.0059
2020-09-30,6.82,6.56,6.82,6.56,360.0,-0.0029
2020-10-01,6.77,6.69,6.77,6.69,310.0,-0.0073
2020-10-02,6.7,6.8,6.8,6.61,250.0,-0.0103
2020-10-05,6.82,6.55,6.82,6.51,900.0,0.0179
2020-10-06,6.82,6.82,6.82,6.82,100.0,0.0
2020-10-07,6.8,6.8,6.8,6.8,200.0,-0.0029
2020-10-08,6.79,6.75,6.8,6.6,310.0,-0.0015
2020-10-09,6.75,6.79,6.79,6.6,480.0,-0.0059
2020-10-12,6.743333333333333,6.766666666666667,6.7700000000000005,6.64,0.0,0.0
2020-10-13,6.736666666666667,6.743333333333333,6.75,6.68,0.0,0.0
2020-10-14,6.73,6.72,6.73,6.72,300.0,-0.003
2020-10-15,6.753333333333334,6.713333333333333,6.786666666666667,6.713333333333333,0.0,0.0
2020-10-16,6.776666666666666,6.706666666666667,6.843333333333334,6.706666666666667,0.0,0.0
2020-10-19,6.8,6.7,6.9,6.7,5440.0,0.0104
2020-10-20,6.9,6.9,6.91,6.8,1300.0,0.0147
2020-10-21,7.1,6.94,7.1,6.8,3530.0,0.028999999999999998
2020-10-22,7.09,7.18,7.31,7.0,2530.0,-0.0014000000000000002
2020-10-23,7.2,7.1,7.2,6.9,5890.0,0.0155
2020-10-26,7.2,7.2,7.2,7.2,50.0,0.0
2020-10-27,7.0,6.9,7.19,6.9,5130.0,-0.0278
2020-10-28,7.13,7.2,7.2,6.9,360.0,0.018600000000000002
2020-10-29,7.025,7.16,7.16,6.91,0.0,0.0
2020-10-30,6.92,7.12,7.12,6.92,60.0,-0.029500000000000002
2020-11-02,6.92,6.92,7.12,6.92,620.0,0.0
2020-11-03,7.12,7.12,7.12,7.12,0.0,0.028900000000000002
2020-11-04,7.11,7.11,7.11,7.11,40.0,-0.0014000000000000002
2020-11-05,6.8,6.8,6.8,6.8,110.0,-0.0436
2020-11-06,7.1,7.1,7.1,7.1,110.0,0.0441
2020-11-09,6.92,6.95,6.95,6.92,500.0,-0.0254
2020-11-10,7.05,6.85,7.05,6.8,2210.0,0.018799999999999997
2020-11-11,7.05,7.05,7.05,7.05,100.0,0.0
2020-11-12,7.02,7.02,7.02,7.02,100.0,-0.0043
2020-11-13,7.016666666666667,6.949999999999999,7.016666666666667,6.949999999999999,0.0,0.0
2020-11-16,7.013333333333333,6.88,7.013333333333333,6.88,0.0,0.0
2020-11-17,7.01,6.81,7.01,6.81,1420.0,-0.0014000000000000002
2020-11-18,7.01,7.0,7.01,6.8,1470.0,0.0
2020-11-19,7.18,7.02,7.2,6.82,8290.0,0.024300000000000002
2020-11-20,7.0,7.2,7.26,6.97,2430.0,-0.025099999999999997
2020-11-23,7.16,7.18,7.18,6.97,1000.0,0.0229
2020-11-24,7.17,7.17,7.18,6.97,730.0,0.0014000000000000002
2020-11-25,7.2,7.15,7.2,7.15,3690.0,0.0042
2020-11-26,7.0,7.0,7.0,7.0,1240.0,-0.0278
2020-11-27,7.17,7.2,7.2,6.86,650.0,0.024300000000000002
2020-11-30,7.2,7.17,7.2,7.17,170.0,0.0042
2020-12-01,7.18,7.19,7.2,6.99,370.0,-0.0028000000000000004
2020-12-02,7.38,7.0,7.38,6.97,1180.0,0.0279
2020-12-03,7.49,7.34,7.6,7.34,1180.0,0.0149
2020-12-04,7.38,7.305,7.435,7.305,0.0,0.0
2020-12-07,7.27,7.27,7.27,7.27,30.0,-0.0294
2020-12-08,7.2,7.1,7.2,7.07,20.0,-0.0096
2020-12-09,7.18,7.4,7.4,7.18,20.0,-0.0028000000000000004
2020-12-10,7.25,7.39,7.39,7.17,340.0,0.0097
2020-12-11,7.3,7.3,7.3,7.3,0.0,0.0069
2020-12-14,7.09,7.25,7.25,7.09,1010.0,-0.0288
2020-12-15,7.18,7.2,7.2,7.18,350.0,0.0127
2020-12-16,7.2,7.15,7.2,7.15,1250.0,0.0028000000000000004
2020-12-17,7.2,7.2,7.2,7.2,10.0,0.0
2020-12-18,7.1,7.18,7.18,7.1,360.0,-0.0139
2020-12-21,7.1,7.1,7.1,7.1,680.0,0.0
2020-12-22,7.1,7.2,7.2,7.1,1090.0,0.0
2020-12-23,7.11,7.1,7.11,7.1,1150.0,0.0014000000000000002
2020-12-24,7.0,7.2,7.2,7.0,5580.0,-0.0155
2020-12-25,6.99,7.1,7.1,6.99,580.0,-0.0014000000000000002
2020-12-28,7.0,7.0,7.0,7.0,950.0,0.0014000000000000002
2020-12-29,7.0,7.0,7.0,6.99,20570.0,0.0
2020-12-30,7.28,7.2,7.28,7.15,4430.0,0.04
2020-12-31,7.07,7.27,7.3,7.07,4010.0,-0.0288
2021-01-01,7.135,7.21,7.25,7.11,0.0,0.0
2021-01-04,7.2,7.15,7.2,7.15,2400.0,0.0184
2021-01-05,7.3,7.2,7.3,7.2,4730.0,0.0139
2021-01-06,7.2,7.39,7.39,7.2,950.0,-0.0137
2021-01-07,7.35,7.3,7.35,7.3,2500.0,0.0208
2021-01-08,7.4,7.3,7.68,7.3,74020.0,0.0068000000000000005
2021-01-11,7.4,7.4,7.4,7.39,5580.0,0.0
2021-01-12,7.4,7.59,7.59,7.3,7070.0,0.0
2021-01-13,7.6,7.6,7.82,7.6,10180.0,0.027000000000000003
2021-01-14,7.65,7.699999999999999,7.8100000000000005,7.65,0.0,0.0
2021-01-15,7.7,7.8,7.8,7.7,210.0,0.0132
2021-01-18,7.99,7.8,8.0,7.7,3700.0,0.0377
2021-01-19,8.22,7.99,8.22,7.99,9240.0,0.0288
2021-01-20,8.33,8.35,8.35,8.1,1580.0,0.0134
2021-01-21,8.1,8.33,8.33,8.1,14820.0,-0.0276
2021-01-22,8.1,8.2,8.2,8.02,6280.0,0.0
2021-01-25,8.2,8.1,8.2,8.1,4070.0000000000005,0.0123
2021-01-26,8.15,8.35,8.35,8.15,2110.0,-0.0060999999999999995
2021-01-27,8.15,8.1,8.15,8.0,8160.0,0.0
2021-01-28,8.1,8.1,8.1,8.1,0.0,-0.0060999999999999995
2021-01-29,8.29,8.3,8.3,8.06,1480.0,0.0235
2021-02-01,8.29,8.29,8.29,8.29,100.0,0.0
2021-02-02,8.15,8.29,8.29,8.15,2960.0,-0.0169
2021-02-03,8.14,8.15,8.15,8.13,8290.0,-0.0012
2021-02-04,8.15,8.15,8.15,8.15,70.0,0.0012
2021-02-05,8.08,8.14,8.14,8.08,11950.0,-0.0086
2021-02-08,8.1,8.08,8.1,8.08,20.0,0.0025
2021-02-09,8.3,8.09,8.45,8.09,39290.0,0.024700000000000003
2021-02-10,8.1,8.3,8.4,8.1,930.0,-0.0241
2021-02-11,8.3,8.34,8.34,8.29,13370.0,0.024700000000000003
2021-02-12,8.295,8.225,8.315,8.2,0.0,0.0
2021-02-15,8.29,8.11,8.29,8.11,1360.0,-0.0012
2021-02-16,8.195,8.105,8.195,8.094999999999999,0.0,0.0
2021-02-17,8.1,8.1,8.1,8.08,12450.0,-0.0229
2021-02-18,8.29,8.28,8.29,8.28,4750.0,0.0235
2021-02-19,8.2,8.2,8.2,8.19,5630.0,-0.0109
2021-02-22,8.2,8.39,8.39,8.2,6620.0,0.0
2021-02-23,8.08,8.11,8.11,8.08,880.0,-0.0146
2021-02-24,7.98,8.07,8.07,7.98,230.0,-0.0124
2021-02-25,8.0,8.0,8.0,7.98,400.0,0.0025
2021-02-26,8.1,8.0,8.1,8.0,600.0,0.0125
2021-03-01,7.86,8.09,8.09,7.86,8270.0,-0.0296
2021-03-02,7.86,7.86,7.9,7.8,5780.0,0.0
2021-03-03,7.81,7.81,8.0,7.81,15150.0,-0.0064
2021-03-04,8.24,8.04,8.24,7.9,200380.0,0.055099999999999996
2021-03-05,8.26,8.24,8.45,8.1,5490.0,0.0024
2021-03-08,8.3,8.27,8.3,8.26,4010.0,0.0048
2021-03-09,8.4,8.3,8.4,8.3,11040.0,0.012
2021-03-10,8.3,8.39,8.39,8.3,1210.0,-0.011899999999999999
2021-03-11,8.49,8.3,8.49,8.3,2400.0,0.0229
2021-03-12,8.48,8.35,8.49,8.26,14040.0,-0.0012
2021-03-15,8.44,8.3,8.47,8.3,7220.0,-0.004699999999999999
2021-03-16,8.44,8.39,8.44,8.3,3820.0,0.0
2021-03-17,8.445,8.345,8.445,8.3,0.0,0.0
2021-03-18,8.45,8.3,8.45,8.3,3180.0,0.0012
2021-03-19,8.375,8.3,8.375,8.3,0.0,0.0
2021-03-22,8.3,8.3,8.3,8.3,130.0,-0.0178
2021-03-23,8.3,8.43,8.43,8.3,450.0,0.0
2021-03-24,8.35,8.3,8.35,8.3,3510.0,0.006
2021-03-25,8.39,8.3,8.39,8.3,760.0,0.0048
2021-03-26,8.43,8.3,8.43,8.3,2110.0,0.0048
2021-03-29,8.43,8.4,8.49,8.4,9170.0,0.0
2021-03-30,8.43,8.49,8.49,8.43,6000.0,0.0
2021-03-31,8.43,8.35,8.43,8.35,3100.0,0.0
2021-04-01,8.49,8.31,8.49,8.31,4470.0,0.0070999999999999995
2021-04-02,8.49,8.35,8.49,8.31,2410.0,0.0
