Date,Price,Open,High,Low,Vol.,Change %
2020-09-10,3.12,3.12,3.12,3.12,3480.0,0.0
2020-09-11,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-14,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-15,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-16,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-17,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-18,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-21,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-22,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-23,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-24,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-25,3.12,3.12,3.12,3.12,0.0,0.0
2020-09-28,3.12,3.12,3.12,3.12,1500.0,0.0
2020-09-29,3.12,3.12,3.12,3.12,2000.0,0.0
2020-09-30,3.18,3.18,3.18,3.18,50.0,0.0192
2020-10-01,3.2,3.2,3.2,3.2,1440.0,0.0063
2020-10-02,3.2,3.2,3.2,3.2,1550.0,0.0
2020-10-05,3.204090909090909,3.204090909090909,3.204090909090909,3.204090909090909,0.0,0.0
2020-10-06,3.2081818181818185,3.2081818181818185,3.2081818181818185,3.2081818181818185,0.0,0.0
2020-10-07,3.2122727272727274,3.2122727272727274,3.2122727272727274,3.2122727272727274,0.0,0.0
2020-10-08,3.2163636363636363,3.2163636363636363,3.2163636363636363,3.2163636363636363,0.0,0.0
2020-10-09,3.2204545454545457,3.2204545454545457,3.2204545454545457,3.2204545454545457,0.0,0.0
2020-10-12,3.2245454545454546,3.2245454545454546,3.2245454545454546,3.2245454545454546,0.0,0.0
2020-10-13,3.228636363636364,3.228636363636364,3.228636363636364,3.228636363636364,0.0,0.0
2020-10-14,3.232727272727273,3.232727272727273,3.232727272727273,3.232727272727273,0.0,0.0
2020-10-15,3.236818181818182,3.236818181818182,3.236818181818182,3.236818181818182,0.0,0.0
2020-10-16,3.240909090909091,3.240909090909091,3.240909090909091,3.240909090909091,0.0,0.0
2020-10-19,3.245,3.245,3.245,3.245,0.0,0.0
